temp,Humidity,Pressure (millibars)
20.7777777777778,0.49,1015.65
20.95,0.5,1015.59
18.8888888888889,0.56,1015.97
18.8611111111111,0.59,1016.12
17.8,0.69,1016.47
17.15,0.72,1016.56
16.0333333333333,0.77,1017.27
12.7611111111111,0.9,1017.76
12.7166666666667,0.86,1017.87
11.8055555555556,0.92,1018.16
10.4888888888889,0.96,1018.12
10.8333333333333,1,1018.41
7.36111111111111,0.99,1021.61
7.71111111111111,1,1019.09
7.22777777777778,1,1019.2
7.80555555555555,1,1019.37
7.64444444444444,0.96,1019.6
7.69444444444444,1,1020.08
10.6944444444444,0.93,1020.22
13.7333333333333,0.78,1020.71
14.9111111111111,0.72,1021.39
16.8166666666667,0.59,1021.32
17.6611111111111,0.6,1021.39
18.7944444444444,0.48,1021.19
18.7277777777778,0.48,1020.9
19.8111111111111,0.45,1020.69
17.8222222222222,0.52,1020.68
17.7611111111111,0.51,1020.73
17.1722222222222,0.58,1020.86
12.2444444444444,0.86,1021.07
10.4111111111111,0.97,1021.54
8.93888888888889,1,1021.97
8.84444444444445,1,1022.26
8.51111111111111,0.95,1022.36
7.73333333333333,0.96,1022.47
7.17777777777778,1,1022.27
7.36111111111111,0.99,1023.59
6.11666666666667,1,1022.28
6.60555555555556,1,1022.36
5.73333333333333,1,1022.35
4.95555555555556,1,1022.37
7.55,1,1022.66
10.7833333333333,0.98,1022.76
14.7722222222222,0.79,1022.79
17.6666666666667,0.56,1023.18
19.6111111111111,0.46,1023.25
18.8166666666667,0.48,1023.17
20.95,0.43,1022.97
20.75,0.42,1022.85
20.9944444444444,0.42,1022.47
21.0166666666667,0.42,1022.26
20.8833333333333,0.45,1022.2
18.8611111111111,0.53,1022.17
12.8666666666667,0.89,1022.57
12.4611111111111,0.91,1022.8
10.0722222222222,1,1023.17
9.97777777777778,0.96,1023.56
9.22222222222222,0.96,1023.63
8.33333333333333,1,1023.86
8.28888888888889,1,1023.87
8.86111111111111,0.99,1023.78
7.68888888888889,1,1023.78
6.62222222222222,1,1023.78
6.43333333333333,0.99,1023.85
6.09444444444444,1,1024.07
7.62222222222222,1,1024.09
11.7666666666667,0.99,1024.19
15.9055555555556,0.79,1024.48
18.8888888888889,0.65,0
19.7888888888889,0.53,1024.64
20.9722222222222,0.47,1024.57
22.0833333333333,0.44,1024.46
22.0444444444444,0.43,1024.06
22.15,0.46,1023.57
22.1944444444444,0.46,1022.98
22.0222222222222,0.43,1022.86
19.9277777777778,0.58,1022.87
14.9944444444444,0.83,1023.17
12.7444444444444,0.91,1023.57
12.15,1,1023.67
11.6,0.96,1023.68
10.4888888888889,0.98,1023.83
10.0277777777778,1,1023.87
9.42222222222222,1,1023.79
13.1944444444444,0.88,1018.9
8.87222222222222,0.96,1023.49
7.76111111111111,1,1023.3
7.1,0.99,1023.36
7.20555555555556,1,1023.27
7.76666666666666,1,1023.47
12.3777777777778,0.96,1023.24
15.8333333333333,0.82,1023.08
18.7,0.69,1022.88
20.7611111111111,0.6,1022.76
22.1055555555556,0.59,1022.45
22.7777777777778,0.51,1021.65
23.7611111111111,0.47,1020.96
23.8166666666667,0.42,1020.18
23.8388888888889,0.42,1019.65
23.7277777777778,0.47,1019.23
21.0388888888889,0.57,1018.96
16.1333333333333,0.81,1018.87
15.2333333333333,0.81,1018.95
13.7722222222222,0.9,1019.24
13.2166666666667,0.93,1019.25
15.2166666666667,0.82,1018.76
14.75,0.81,1018.37
14.7055555555556,0.79,1018.15
13.2,0.79,1009.59
14.1,0.81,1017.23
13.5944444444444,0.78,1016.55
12.8277777777778,0.8,1016.07
12.5055555555556,0.78,1015.74
12.55,0.84,1015.46
14.4777777777778,0.75,1015.44
17.1277777777778,0.67,1015.32
19.8388888888889,0.58,1014.93
21.9944444444444,0.49,1014.09
22.7555555555555,0.44,1013.33
23.8388888888889,0.42,1012.71
24.8277777777778,0.39,1011.62
23.9111111111111,0.41,1010.81
22.8722222222222,0.44,1010.21
22.3277777777778,0.48,1009.74
21.1333333333333,0.57,1009.21
18.75,0.65,1009.01
17.6444444444444,0.65,1009.01
17.15,0.64,1009.2
16.5,0.66,1008.92
15.3944444444444,0.72,1008.62
14.9277777777778,0.72,1008.31
14.3944444444444,0.75,1007.92
16.4555555555556,0.89,1000.33
13.2611111111111,0.77,1007.22
12.7277777777778,0.8,1006.63
14.0944444444444,0.77,1006.06
14.7888888888889,0.79,1005.36
13.8611111111111,0.83,1005.6
14.9611111111111,0.79,1005.32
17.15,0.72,1004.53
19.9111111111111,0.63,1004.43
20.9277777777778,0.6,1004.14
22.15,0.55,1003.71
22.7111111111111,0.57,1003.41
23.6444444444444,0.51,1002.42
22.7111111111111,0.57,1002.01
22.1555555555555,0.59,1001.99
21.0111111111111,0.63,1001.79
21.0444444444444,0.63,1001.41
19.9333333333333,0.73,1001.22
17.7,0.9,1001.47
17.1277777777778,0.93,1001.32
17.1277777777778,0.93,1000.74
17.0611111111111,0.94,1000.13
17.1277777777778,0.93,999.53
17.6388888888889,0.88,998.94
11.6666666666667,0.95,1007.54
17.2,0.9,998.43
17.2,0.9,998.03
17.5722222222222,0.88,997.97
17.7111111111111,0.9,997.88
17.6388888888889,0.91,997.88
17.5777777777778,0.97,997.99
17.6611111111111,0.97,998.09
18.75,0.91,998.58
18.8222222222222,0.93,998.93
19.7888888888889,0.88,999.15
21.8333333333333,0.78,999.55
21.8944444444444,0.69,999.2
21.8222222222222,0.7,999.6
20.6333333333333,0.65,999.73
18.5555555555556,0.78,1000.8
16.8333333333333,0.82,1002.18
13.7277777777778,0.93,1003.28
12.7888888888889,0.95,1004.94
12.6166666666667,0.91,1005.95
12.1055555555556,0.9,1007.21
11.6222222222222,0.96,1008.02
11.0888888888889,0.96,1008.6
10.5777777777778,0.96,1009.1
9.38888888888889,0.95,1010.96
10.5777777777778,0.96,1009.91
11.0888888888889,0.89,1010.2
11.2333333333333,0.88,1010.72
11.0666666666667,0.93,1011.01
11.0666666666667,0.86,1011.41
11.1388888888889,0.92,1011.79
12.1555555555556,0.86,1012.11
12.7333333333333,0.83,1012.22
14.8666666666667,0.69,1012.17
15.9277777777778,0.63,1012.05
17.0166666666667,0.59,1012.16
17.5555555555556,0.57,1011.76
17.6388888888889,0.61,1011.34
17.6333333333333,0.57,1011.07
17.7388888888889,0.57,1010.91
17.0333333333333,0.68,1010.85
14.7444444444444,0.79,1010.78
12.9611111111111,0.89,1010.95
12.6111111111111,0.91,1010.89
13.0777777777778,0.87,1010.79
12.0833333333333,0.91,1010.86
9.93333333333333,0.96,1010.97
9.88333333333333,0.96,1010.87
9.33888888888889,0.93,1014.4
8.91666666666666,1,1010.78
8.91666666666666,1,1010.69
9.72777777777778,0.96,1011.45
8.73333333333333,1,1011.39
9.92222222222222,0.99,1011.96
12.0666666666667,0.99,1012.55
14.7055555555556,0.84,1012.56
17.5277777777778,0.53,1012.47
18.5333333333333,0.55,1012.66
19.7888888888889,0.54,1012.58
20.8555555555556,0.59,1012.88
20.7166666666667,0.51,1012.58
20.9444444444444,0.57,1012.44
19.7555555555556,0.62,1012.4
19.7055555555556,0.57,1012.29
17.1,0.73,1012.59
14.8333333333333,0.79,1013
13.9333333333333,0.88,1013.62
12.75,0.9,1013.99
13.2388888888889,0.85,1014.41
12.1055555555556,0.85,1014.87
10.5555555555556,0.86,1015.07
10.5333333333333,0.86,1015.15
9.05555555555555,0.9,1015.64
8.47222222222222,0.93,1014.65
7.92222222222222,0.96,1014.55
8.54444444444444,0.95,1014.41
7.9,0.96,1014.46
8.91666666666666,0.93,1014.67
10.8,0.93,1014.69
12.6611111111111,0.84,1014.98
14.8611111111111,0.68,1014.98
14.8388888888889,0.68,1014.94
16.0166666666667,0.67,1014.81
16.0388888888889,0.62,1014.86
17.1055555555556,0.57,1014.36
17.6333333333333,0.51,1013.98
17.6166666666667,0.51,1013.7
16.0611111111111,0.57,1013.84
14.9277777777778,0.6,1014.08
12.2666666666667,0.74,1014.39
12.1833333333333,0.71,1015.09
12.1722222222222,0.74,1015.28
11.6222222222222,0.8,1015.39
11.1666666666667,0.82,1015.52
11.5833333333333,0.9,1017.98
10.5166666666667,0.93,1018.26
9.84444444444444,0.98,1019.87
9.52222222222222,0.99,1018.43
10.0777777777778,0.93,1018.43
9.83888888888889,0.95,1018.65
11.1388888888889,0.93,1018.84
12.2,0.93,1019.03
12.8277777777778,0.95,1019.15
14.9555555555556,0.83,1019.65
17.6888888888889,0.7,1019.96
19.6555555555556,0.58,1020.26
20.9444444444444,0.5,1020.36
20.9666666666667,0.47,1020.27
21.0388888888889,0.51,1020.09
21.9666666666667,0.47,1019.59
20.95,0.54,1019.49
20,0.59,1019.78
18.7944444444444,0.65,1019.96
17.1777777777778,0.75,1019.96
17.0555555555556,0.76,1020.06
15.8555555555556,0.82,1020.19
14.6944444444444,0.88,1020.09
12.4611111111111,0.95,1020.28
10.5111111111111,0.86,1015.57
9.42222222222222,0.89,1015.59
5.75555555555556,0.95,1018.28
8.96111111111111,0.92,1015.87
9.48888888888889,0.89,1015.6
9.48888888888889,0.89,1015.9
8.86666666666667,0.93,1015.9
8.84444444444445,0.93,1016.1
9.94444444444444,0.86,1016.74
12.0833333333333,0.73,1016.9
13.6611111111111,0.6,1017
14.6,0.52,1017.14
14.8833333333333,0.45,1017.18
15.8777777777778,0.45,1017.18
16.6833333333333,0.42,1017.12
15.9,0.42,1017.17
14.9277777777778,0.45,1017.17
13.8833333333333,0.51,1017.13
12.2166666666667,0.57,1017.37
12.0611111111111,0.62,1017.66
9.96666666666667,0.77,1018
9.65555555555556,0.78,1018.2
9.07777777777778,0.81,1018.59
8.63333333333333,0.81,1018.42
11.0888888888889,0.96,1020.48
10.4611111111111,1,1020.45
14.3666666666667,0.96,1018.03
9.46666666666667,0.96,1019.79
9.42222222222222,1,1019.48
8.82222222222222,0.99,1019.5
7.91666666666667,1,1019.36
10.9722222222222,1,1019.18
12.6055555555556,0.99,1019.11
14.9722222222222,0.87,1019.2
18.8111111111111,0.66,1019.17
20.8722222222222,0.55,1018.68
21.1277777777778,0.53,1018.17
22.2166666666667,0.46,1017.75
23.6222222222222,0.41,1017.18
22.6833333333333,0.45,1016.58
23.6777777777778,0.46,1016.28
23.5444444444444,0.39,1016.22
21.0611111111111,0.57,1016.18
18.8388888888889,0.66,1016.09
17.9388888888889,0.71,1016.71
17.0611111111111,0.76,1017.18
17.4777777777778,0.75,1017.31
16.9555555555556,0.79,1017.13
15.9277777777778,0.85,1017.3
14.3722222222222,0.93,1017.44
9.11111111111111,0.94,1019.77
14.8388888888889,0.91,1017.42
14.2833333333333,0.9,1017.52
13.7777777777778,0.96,1018.06
13.7277777777778,1,1018.06
13.6777777777778,0.94,1018.33
13.7222222222222,0.93,1018.78
14.8333333333333,0.87,1018.81
16.9888888888889,0.75,1019.48
17.0111111111111,0.73,1019.59
18.6555555555556,0.65,1019.58
17.7277777777778,0.6,1019.39
18.8055555555556,0.59,1019.4
19.7888888888889,0.53,1019.27
18.7888888888889,0.56,1019.19
17.8777777777778,0.51,1019.34
17.1944444444444,0.58,1019.29
14.9722222222222,0.72,1019.67
12.5666666666667,0.83,1019.98
10.05,0.93,1020.68
9.91111111111111,0.93,1020.68
9.57777777777778,0.92,1020.68
8.31666666666667,1,1020.69
7.78888888888889,0.99,1020.6
8.9,0.99,1018.99
7.18333333333333,0.96,1020.12
7.23333333333334,1,1020.2
8.23888888888889,0.99,1019.9
8.68333333333333,1,1020
8.87222222222222,1,1020.01
11.7444444444444,0.93,1020.17
12.6888888888889,0.84,1020.01
15.8388888888889,0.73,1020.21
14.7833333333333,0.79,1020.18
14.9166666666667,0.78,1020.2
13.9166666666667,0.89,1020.09
14.9055555555556,0.86,1019.81
14.9333333333333,0.86,1019.46
14.0055555555556,0.91,1019.15
14.9277777777778,0.86,1018.77
14.9777777777778,0.86,1018.39
13.8666666666667,0.89,1018.48
12.8722222222222,0.98,1018.87
12.2,0.99,1019.19
11.6444444444444,0.96,1019.17
11.2444444444444,0.99,1019.24
10.05,0.96,1019.37
9.46666666666667,1,1019.16
12.7833333333333,0.96,1014.43
8.26666666666667,1,1018.47
8.15,1,1018.47
7.42777777777778,0.99,1018.28
7.12777777777778,1,1018.28
7.80555555555555,1,1018.38
11.0944444444444,0.99,1018.27
14.75,0.88,1017.97
16.0222222222222,0.78,1017.95
17.0944444444444,0.67,1017.89
17.75,0.65,0
17.6,0.61,1016.97
17.0777777777778,0.75,1016.66
16.0444444444444,0.87,1016.61
16.0444444444444,0.87,1016.04
15.1055555555556,0.86,1015.49
14.8833333333333,0.93,1015.74
13.8166666666667,1,1015.43
13.9388888888889,0.99,1015.09
13.7722222222222,0.94,1015.45
13.7944444444444,0.96,1014.88
13.45,0.96,1014.46
13.2388888888889,0.96,1014.28
13.2444444444444,0.96,1013.88
16.35,0.97,1011.02
13.2166666666667,0.96,1013.37
13.2166666666667,0.96,1012.99
13.1333333333333,0.96,1012.78
12.6388888888889,1,1012.5
12.7111111111111,1,1012.78
13.8277777777778,0.99,1012.87
15.9055555555556,0.88,1012.79
18.5444444444444,0.79,1012.51
20.6111111111111,0.76,1012.27
21.9,0.77,1012.29
23.5888888888889,0.7,1012.1
23.6777777777778,0.69,1011.54
22.5666666666667,0.79,1011.61
21.9166666666667,0.82,1011.49
22.0722222222222,0.81,1011.15
20.8277777777778,0.87,1011.11
19.7166666666667,0.93,1011.31
18.9944444444444,0.92,1011.33
18.6277777777778,0.93,1011.39
18.1166666666667,0.97,1010.61
17.6944444444444,0.96,1010.76
17.5666666666667,0.97,1010.7
17.5666666666667,0.97,1010.71
17.6444444444444,0.93,1016.79
15.9944444444444,0.97,1010.75
15.9222222222222,1,1011.12
15.7222222222222,0.99,1011.76
14.9055555555556,1,1012.78
14.95,1,1012.29
16.1777777777778,0.99,1013.14
17.6611111111111,1,1013.66
19.8333333333333,0.87,1014.55
22.2166666666667,0.81,1014.58
23.4944444444444,0.7,1014.9
25.5722222222222,0.62,1015.02
25.4666666666667,0.61,1015.41
25.5777777777778,0.62,1015.16
24.65,0.65,1015.24
23.65,0.74,1015.55
21.9888888888889,0.81,1015.69
20.9,0.81,1015.82
19.9388888888889,0.88,1016.78
18.7944444444444,0.93,1017.62
18.7222222222222,0.93,1017.51
18.1833333333333,0.96,1017.67
7.73888888888889,0.95,1023.3
7.64444444444444,0.95,1023.49
9.42777777777778,0.92,1022.32
5.97777777777778,0.95,1023.41
5.91111111111111,0.96,1023.39
5.11666666666667,0.95,1023.46
4.93888888888889,0.99,1023.67
4.96666666666667,0.99,1023.58
9.61666666666667,0.87,1023.96
12.5944444444444,0.73,1024.49
14.8388888888889,0.61,1024.59
15.1722222222222,0.61,1024.74
16.0611111111111,0.58,1024.37
16.2055555555556,0.61,1023.77
16.3555555555556,0.59,1023.1
17.2888888888889,0.53,1022.47
17.7777777777778,0.5,1021.88
17.7777777777778,0.46,1021.5
16.2277777777778,0.55,1021.29
15.1166666666667,0.62,1021.58
13.2888888888889,0.72,1021.83
12.8,0.72,1022.21
12.2222222222222,0.77,1022.32
12.6722222222222,0.74,1022.51
8.42222222222222,0.48,1016.15
4.78888888888889,0.65,1016.91
6.76111111111111,0.64,1018
6.71111111111111,0.55,1017.34
3.05,0.74,1017.72
5.01111111111111,0.61,1018.05
2.81666666666667,0.75,1018.91
5.02777777777778,0.75,1019.29
7.59444444444445,0.61,1019.29
9.97777777777778,0.42,1019.23
11.1333333333333,0.35,1019.17
12.15,0.35,1018.71
13.8166666666667,0.31,1017.78
13.9333333333333,0.31,1016.61
15.7833333333333,0.29,1015.66
16.0611111111111,0.28,1014.43
16.0611111111111,0.31,1013.64
15.0833333333333,0.3,1013.44
15.0444444444444,0.33,1012.93
13.9333333333333,0.33,1012.94
12.8666666666667,0.37,1013.23
12.2388888888889,0.4,1014.18
10.6888888888889,0.44,1015.65
9.11666666666667,0.5,1016.82
8.46666666666667,0.55,1017.62
7.93333333333333,0.59,1018.18
8.21666666666667,0.73,1015.58
6.63888888888889,0.7,1018.21
5.52777777777778,0.75,1018.68
5.53888888888889,0.78,1019
6.9,0.62,1019.2
7.68333333333333,0.5,1019.71
8.70555555555556,0.46,1020.23
8.96111111111111,0.46,1020.69
11.1333333333333,0.43,1020.98
11.9944444444444,0.37,1021.15
12.2888888888889,0.42,1020.96
12.8944444444444,0.4,1020.47
13.9222222222222,0.43,1019.61
15.0666666666667,0.38,1018.59
15.0666666666667,0.38,1017.88
15.0388888888889,0.26,1017.46
13.9555555555556,0.28,1017.36
12.8666666666667,0.32,1017.27
11.35,0.43,1017.14
9.12222222222222,0.63,1017.29
8.94444444444444,0.66,1016.99
8.57777777777778,0.62,1016.72
8.38888888888889,0.64,1016.09
8.36666666666667,0.71,1015.61
10.4944444444444,0.62,1011.47
8.32222222222222,0.8,1014.11
8.76111111111111,0.8,1013.5
8.56111111111111,0.84,1012.92
8.87777777777777,0.83,1011.98
11.0722222222222,0.71,1011.29
12.4666666666667,0.7,1011.11
16.1333333333333,0.56,1010.29
17.7277777777778,0.5,1009.91
19.8055555555556,0.44,1009.66
21.1111111111111,0.38,1009.09
22.1055555555556,0.35,1008.4
20.7833333333333,0.35,1008.21
20.9611111111111,0.42,0
18.7611111111111,0.49,0
17.7888888888889,0.59,1007.92
17.75,0.56,0
16.0611111111111,0.62,0
15.0388888888889,0.67,1008.4
13.8388888888889,0.67,0
12.75,0.68,0
12.7888888888889,0.57,1010.67
12.1722222222222,0.57,0
12.1722222222222,0.52,0
5.02777777777778,0.85,1011.26
11.0611111111111,0.61,0
9.95,0.61,0
9.38888888888889,0.64,1011.41
8.83888888888889,0.63,0
8.83888888888889,0.58,0
8.80555555555556,0.56,1012.25
8.83888888888889,0.49,0
10,0.46,0
10.9444444444444,0.44,1012.59
12.1722222222222,0.32,0
12.2222222222222,0.32,0
12.5555555555556,0.35,1011.75
12.7555555555556,0.31,1011.31
12.8,0.31,1010.43
12.65,0.3,1010.18
10.8833333333333,0.41,1010.22
8.83888888888889,0.58,1011.17
7.77777777777778,0.62,1011.51
6.03888888888889,0.76,1011.94
5.48888888888889,0.76,1011.93
4.99444444444445,0.79,1011.82
5,0.82,1011.63
5.02222222222222,0.82,1011.54
3.59444444444444,0.97,1012.62
4.02777777777778,0.88,1010.84
2.45,0.95,1010.73
3.25,0.93,1010.71
2.96111111111111,0.95,1010.72
4.02777777777778,0.92,1010.73
7.05555555555556,0.8,1010.55
7.17777777777778,0.74,1010.46
8.8,0.67,1010.65
9.72777777777778,0.67,1010.91
10.8888888888889,0.58,1010.76
9.91111111111111,0.66,1010.84
9.91666666666667,0.66,1010.65
10.9555555555556,0.57,1010.37
10.9777777777778,0.57,1010.16
10.6611111111111,0.61,1010.14
9.83333333333334,0.67,1010.24
7.72777777777778,0.83,1010.86
7.71666666666667,0.84,1011.17
7.19444444444445,0.92,1011.85
6.66666666666667,0.95,1012.13
6.21111111111111,0.95,1012.02
5.6,0.93,1012.43
4.04444444444445,0.95,1012.62
7.80555555555555,0.75,1017.19
3.5,0.99,1012.37
5.02777777777778,0.93,1012.37
5.38888888888889,0.93,1012.85
6.04444444444445,0.92,1012.76
6.04444444444445,0.93,1013.16
6.98888888888889,0.88,1013.57
7.27222222222222,0.85,1013.86
7.94444444444444,0.87,1014.04
9.73333333333334,0.78,1014.56
10.0722222222222,0.71,1014.64
11.1611111111111,0.66,1014.92
10.8944444444444,0.67,1014.95
11.1611111111111,0.65,1015.02
11.1833333333333,0.6,1015.03
11.1222222222222,0.61,1015.1
11.1611111111111,0.69,1015.33
10.05,0.76,1015.92
9.89444444444445,0.75,1016.32
8.88888888888889,0.82,1016.95
8.91111111111111,0.82,1017.24
8.9,0.79,1017.55
8.86666666666667,0.73,1017.95
8.86666666666667,0.71,1018.15
4.65555555555556,0.89,1021.74
8.33333333333333,0.71,1018.23
8.28888888888889,0.71,1018.44
7.71111111111111,0.76,1018.53
7.75555555555556,0.75,1018.76
7.71111111111111,0.76,1019.07
9.56111111111111,0.64,1019.56
12.0222222222222,0.53,1019.76
12.6888888888889,0.49,1020.14
13.7222222222222,0.41,1020.41
14.8833333333333,0.31,1020.53
14.95,0.29,1020.32
14.8,0.31,1020.21
14.9333333333333,0.3,1019.94
14.9055555555556,0.3,1019.74
14.8277777777778,0.31,1019.68
13.8611111111111,0.39,1020.02
12.1944444444444,0.46,1020.22
10.1166666666667,0.51,1020.92
7.61666666666667,0.68,1021.72
7.48333333333333,0.69,1022.04
6.14444444444445,0.74,1022.16
5.23888888888889,0.79,1022.34
4.68333333333333,0.82,1022.44
6.61666666666666,0.76,1023.29
3.22777777777778,0.89,1022.64
4.75555555555556,0.86,1022.65
2.92222222222222,0.87,1022.67
2.18888888888889,0.92,1023.01
4.87777777777778,0.86,1023.42
9.37222222222222,0.68,1023.64
12.15,0.65,1023.92
13.8611111111111,0.54,1024.19
14.9888888888889,0.47,1024.38
15.1388888888889,0.43,1024.38
16.1555555555556,0.39,1024
16.1166666666667,0.39,1023.58
16.1611111111111,0.36,1023.11
17.1055555555556,0.34,1022.61
17.1222222222222,0.32,1022.29
16.0388888888889,0.36,1022.02
13.8611111111111,0.47,1022.19
12.5611111111111,0.51,1022.31
10.8333333333333,0.61,1022.93
10.6722222222222,0.67,1023.14
9.07777777777778,0.76,1023.44
8.52777777777778,0.8,1023.74
6.81111111111111,0.8,1023.84
7.31111111111111,0.75,1019.6
6.9,0.79,1023.15
5.88333333333334,0.82,1023.06
5.46111111111111,0.81,1023.06
3.75555555555555,0.92,1023.15
7.48888888888889,0.72,1023.24
9.69444444444445,0.62,1023.34
12.7333333333333,0.55,1023.34
13.9611111111111,0.51,1023.33
16.2277777777778,0.46,1023.24
17.2,0.41,1022.81
17.7555555555556,0.37,1022.11
18.7777777777778,0.34,1021.41
17.8722222222222,0.34,1020.44
17.8277777777778,0.33,1019.73
17.85,0.36,1019.35
17.7333333333333,0.33,1018.83
16.0388888888889,0.41,1018.53
13.1611111111111,0.52,1018.67
11.1,0.6,1019.01
9.97222222222222,0.7,1019.12
8.98888888888889,0.69,1018.95
8.63888888888889,0.69,1018.95
7.08888888888889,0.73,1019.06
10.7888888888889,0.69,1016.66
6.53888888888889,0.76,1018.26
5.56666666666667,0.82,1018.34
5.71111111111111,0.8,1017.92
7.61111111111111,0.83,1017.85
8.76666666666667,0.82,1017.95
10.7777777777778,0.76,1017.86
12.7,0.68,1017.95
15.9111111111111,0.56,1017.96
17.5,0.39,1017.58
17.8944444444444,0.35,1017.15
19.9055555555556,0.31,1016.75
19.0555555555556,0.33,1016.37
20,0.31,1015.92
19.9777777777778,0.31,1015.23
18.9833333333333,0.33,1014.91
18.9333333333333,0.37,1014.63
17.1722222222222,0.44,1014.62
14.1444444444444,0.6,1014.92
13.6611111111111,0.59,1015.14
11.9,0.7,1015.35
10.9055555555556,0.69,1015.65
12.1333333333333,0.83,1022.42
10.8166666666667,0.87,1022.34
8.75555555555555,0.83,1019.1
8.01111111111111,0.96,1022.04
8.08888888888889,0.96,1021.74
6.72222222222222,0.99,1021.61
7.02222222222222,1,1021.45
7.52777777777778,1,1021.64
9.77222222222222,0.93,1021.96
12.15,0.86,1021.83
14.9277777777778,0.78,1021.73
17.0333333333333,0.67,1021.52
17.7555555555556,0.6,1021.42
18.8388888888889,0.56,1020.72
19.0888888888889,0.47,1019.97
20.0222222222222,0.48,1019.31
19.9277777777778,0.44,1018.73
19.8666666666667,0.44,1018.22
18.8388888888889,0.51,1018.03
16.1277777777778,0.57,1018.31
14.9111111111111,0.61,1018.58
13.75,0.67,1018.91
12.5055555555556,0.69,1019.13
11.4444444444444,0.7,1018.91
10.4277777777778,0.74,1016.16
9.38888888888889,0.79,1016.17
7.49444444444445,0.86,1019.28
10.9555555555556,0.71,1016.28
9.95555555555556,0.73,1016.48
9.30555555555556,0.77,1016.56
8.77777777777778,0.71,1016.8
9.8,0.62,1017.46
11.9388888888889,0.54,1017.73
13.9555555555556,0.5,1017.85
16.1111111111111,0.48,1018.4
